2.5866000 -31.6519224 -31.5428168
2.5867000 -31.5595603 -31.4082978
2.5868000 -31.4670056 -31.2738049
2.5869000 -31.3742590 -31.4085991
2.5870000 -31.2813217 -31.2737151
2.5871000 -31.1881944 -31.1388176
2.5872000 -31.0948780 -31.0041840
2.5873000 -31.0013735 -30.8694260
2.5874000 -30.9076817 -31.0042949
2.5875000 -30.8138036 -30.8691493
2.5876000 -30.7197401 -30.7341052
2.5877000 -30.6254921 -30.5991915
2.5878000 -30.5310605 -30.4644037
2.5879000 -30.4364462 -30.3297423
2.5880000 -30.3416501 -30.1951998
2.5881000 -30.2466731 -30.3297073
2.5882000 -30.1515163 -30.1949810
2.5883000 -30.0561804 -30.0598082
2.5884000 -29.9606664 -29.9249650
2.5885000 -29.8649752 -29.7901633
2.5886000 -29.7691077 -29.6556314
2.5887000 -29.6730650 -29.5208162
2.5888000 -29.5768478 -29.6558087
2.5889000 -29.4804572 -29.5206627
2.5890000 -29.3838940 -29.3856657
2.5891000 -29.2871591 -29.2507829
2.5892000 -29.1902536 -29.1160197
2.5893000 -29.0931784 -28.9813684
2.5894000 -28.9959343 -28.8468499
2.5895000 -28.8985223 -28.7122631
2.5896000 -28.8009433 -28.8471629
2.5897000 -28.7031984 -28.7121515
2.5898000 -28.6052883 -28.5772412
2.5899000 -28.5072141 -28.4424503
2.5900000 -28.4089767 -28.3077632
2.5901000 -28.3105771 -28.1732110
2.5902000 -28.2120161 -28.0386111
2.5903000 -28.1132948 -28.1734687
2.5904000 -28.0144140 -28.0384313
2.5905000 -27.9153748 -27.9034681
2.5906000 -27.8161780 -27.7686261
2.5907000 -27.7168246 -27.6338821
2.5908000 -27.6173156 -27.4992627
2.5909000 -27.5176519 -27.3646747
2.5910000 -27.4178345 -27.4993936
2.5911000 -27.3178643 -27.3643784
2.5912000 -27.2177422 -27.2293287
2.5913000 -27.1174693 -27.0944158
2.5914000 -27.0170465 -26.9595938
2.5915000 -26.9164747 -26.8248886
2.5916000 -26.8157550 -26.6902565
2.5917000 -26.7148882 -26.8248351
2.5918000 -26.6138753 -26.6898551
2.5919000 -26.5127173 -26.5547055
2.5920000 -26.4114151 -26.4196943
2.5921000 -26.3099698 -26.2847795
2.5922000 -26.2083822 -26.1499670
2.5923000 -26.1066533 -26.0152513
2.5924000 -26.0047842 -25.8806388
2.5925000 -25.9027757 -25.7460955
2.5926000 -25.8006289 -25.8807136
2.5927000 -25.6983447 -25.7458006
2.5928000 -25.5959241 -25.6107072
2.5929000 -25.4933680 -25.4757877
2.5930000 -25.3906774 -25.3409376
2.5931000 -25.2878534 -25.2062060
2.5932000 -25.1848968 -25.0715308
2.5933000 -25.0818086 -25.2060881
2.5934000 -24.9785899 -25.0710774
2.5935000 -24.8752416 -24.9358887
2.5936000 -24.7717647 -24.8008147
2.5937000 -24.6681601 -24.6658340
2.5938000 -24.5644288 -24.5309464
2.5939000 -24.4605719 -24.3961507
2.5940000 -24.3565902 -24.2614463
2.5941000 -24.2524848 -24.1268320
2.5942000 -24.1482567 -23.9923086
2.5943000 -24.0439069 -23.8578271
2.5944000 -23.9394362 -23.9925087
2.5945000 -23.8348458 -23.8576315
2.5946000 -23.7301365 -23.7225950
2.5947000 -23.6253095 -23.5877533
2.5948000 -23.5203656 -23.4529354
2.5949000 -23.4153058 -23.3182878
2.5950000 -23.3101312 -23.1835583
2.5951000 -23.2048428 -23.3183366
2.5952000 -23.0994415 -23.1831755
2.5953000 -22.9939282 -23.0480300
2.5954000 -22.8883041 -22.9129713
2.5955000 -22.7825701 -22.7779991
2.5956000 -22.6767272 -22.6431125
2.5957000 -22.5707764 -22.5083109
2.5958000 -22.4647186 -22.3735934
2.5959000 -22.3585550 -22.2389595
2.5960000 -22.2522863 -22.1044082
2.5961000 -22.1459138 -21.9699399
2.5962000 -22.0394383 -21.8354355
2.5963000 -21.9328609 -21.9702715
2.5964000 -21.8261825 -21.8353139
2.5965000 -21.7194042 -21.7003622
2.5966000 -21.6125270 -21.5655297
2.5967000 -21.5055518 -21.4307487
2.5968000 -21.3984796 -21.2960916
2.5969000 -21.2913115 -21.1614143
2.5970000 -21.1840485 -21.2961236
2.5971000 -21.0766915 -21.1610082
2.5972000 -20.9692416 -21.0258547
2.5973000 -20.8616997 -20.8907856
2.5974000 -20.7540669 -20.7557964
2.5975000 -20.6463442 -20.6208867
2.5976000 -20.5385325 -20.4860558
2.5977000 -20.4306330 -20.3513031
2.5978000 -20.3226465 -20.2166280
2.5979000 -20.2145741 -20.0820301
2.5980000 -20.1064167 -19.9475075
2.5981000 -19.9981755 -20.0819812
2.5982000 -19.8898514 -19.9472893
2.5983000 -19.7814454 -19.8120425
2.5984000 -19.6729586 -19.6770581
2.5985000 -19.5643918 -19.5421348
2.5986000 -19.4557462 -19.4072954
2.5987000 -19.3470228 -19.2725251
2.5988000 -19.2382225 -19.1378389
2.5989000 -19.1293464 -19.0032056
2.5990000 -19.0203954 -19.1377310
2.5991000 -18.9113707 -19.0027731
2.5992000 -18.8022731 -18.8675651
2.5993000 -18.6931037 -18.7324682
2.5994000 -18.5838636 -18.5974459
2.5995000 -18.4745537 -18.4624981
2.5996000 -18.3651750 -18.3276241
2.5997000 -18.2557286 -18.1928235
2.5998000 -18.1462154 -18.0580957
2.5999000 -18.0366366 -17.9234403
2.6000000 -17.9269930 -17.7888566
2.6001000 -17.8172857 -17.6543450
2.6002000 -17.7075158 -17.5198761
2.6003000 -17.5976841 -17.6545058
2.6004000 -17.4877918 -17.5196651
2.6005000 -17.3778399 -17.3845722
2.6006000 -17.2678294 -17.2496706
2.6007000 -17.1577612 -17.1147940
2.6008000 -17.0476364 -16.9800246
2.6009000 -16.9374561 -16.8452827
2.6010000 -16.8272212 -16.7107052
2.6011000 -16.7169327 -16.5759512
2.6012000 -16.6065917 -16.7108193
2.6013000 -16.4961992 -16.5756310
2.6014000 -16.3857561 -16.4404913
2.6015000 -16.2752636 -16.3054225
2.6016000 -16.1647226 -16.1704242
2.6017000 -16.0541341 -16.0354961
2.6018000 -15.9434991 -15.9006377
2.6019000 -15.8328188 -15.7658487
2.6020000 -15.7220940 -15.6311285
2.6021000 -15.6113258 -15.4964769
2.6022000 -15.5005152 -15.3618935
2.6023000 -15.3896633 -15.2273777
2.6024000 -15.2787710 -15.3618240
2.6025000 -15.1678394 -15.2272244
2.6026000 -15.0568694 -15.0919098
2.6027000 -14.9458622 -14.9568950
2.6028000 -14.8348186 -14.8219511
2.6029000 -14.7237398 -14.6870747
2.6030000 -14.6126267 -14.5522669
2.6031000 -14.5014804 -14.4175261
2.6032000 -14.3903018 -14.2828537
2.6033000 -14.2790920 -14.1482454
2.6034000 -14.1678521 -14.0137197
2.6035000 -14.0565829 -13.8791405
2.6036000 -13.9452856 -14.0139554
2.6037000 -13.8339611 -13.8788954
2.6038000 -13.7226105 -13.7438441
2.6039000 -13.6112347 -13.6088722
2.6040000 -13.4998349 -13.4739641
2.6041000 -13.3884119 -13.3391251
2.6042000 -13.2769669 -13.2043512
2.6043000 -13.1655008 -13.0696462
2.6044000 -13.0540147 -12.9350025
2.6045000 -12.9425095 -12.8004432
2.6046000 -12.8309863 -12.6658497
2.6047000 -12.7194461 -12.8006199
2.6048000 -12.6078899 -12.6655489
2.6049000 -12.4963187 -12.5304598
2.6050000 -12.3847335 -12.3954500
2.6051000 -12.2731353 -12.2605045
2.6052000 -12.1615253 -12.1256267
2.6053000 -12.0499042 -11.9908146
2.6054000 -11.9382733 -11.8560695
2.6055000 -11.8266334 -11.7213890
2.6056000 -11.7149857 -11.5867772
2.6057000 -11.6033310 -11.4522166
2.6058000 -11.4916705 -11.5867722
2.6059000 -11.3800050 -11.4518574
2.6060000 -11.2683358 -11.3166825
2.6061000 -11.1566636 -11.1816341
2.6062000 -11.0449897 -11.0466473
2.6063000 -10.9333149 -10.9117286
2.6064000 -10.8216402 -10.7768755
2.6065000 -10.7099668 -10.6420893
2.6066000 -10.5982955 -10.5073681
2.6067000 -10.4866274 -10.3727142
2.6068000 -10.3749636 -10.2381211
2.6069000 -10.2633049 -10.1036293
2.6070000 -10.1516525 -9.9689780
2.6071000 -10.0400072 -10.1039117
2.6072000 -9.9283702 -9.9688067
2.6073000 -9.8167425 -9.8337781
2.6074000 -9.7051249 -9.6988148
2.6075000 -9.5935186 -9.5639188
2.6076000 -9.4819245 -9.4290889
2.6077000 -9.3703437 -9.2943258
2.6078000 -9.2587771 -9.1596285
2.6079000 -9.1472258 -9.0249981
2.6080000 -9.0356907 -8.8904296
2.6081000 -8.9241728 -9.0248948
2.6082000 -8.8126732 -8.8901029
2.6083000 -8.7011929 -8.7548595
2.6084000 -8.5897327 -8.6197930
2.6085000 -8.4782939 -8.4847929
2.6086000 -8.3668772 -8.3498606
2.6087000 -8.2554838 -8.2149955
2.6088000 -8.1441147 -8.0801977
2.6089000 -8.0327707 -7.9454667
2.6090000 -7.9214530 -7.8108028
2.6091000 -7.8101625 -7.6762051
2.6092000 -7.6989002 -7.5416774
2.6093000 -7.5876671 -7.4071708
2.6094000 -7.4764643 -7.5418523
2.6095000 -7.3652926 -7.4069098
2.6096000 -7.2541530 -7.2718330
2.6097000 -7.1430467 -7.1368814
2.6098000 -7.0319745 -7.0019799
2.6099000 -6.9209375 -6.8671577
2.6100000 -6.8099366 -6.7323934
2.6101000 -6.6989728 -6.5977124
2.6102000 -6.5880471 -6.4630646
2.6103000 -6.4771606 -6.5976262
2.6104000 -6.3663141 -6.4626107
2.6105000 -6.2555087 -6.3274036
2.6106000 -6.1447453 -6.1922848
2.6107000 -6.0340250 -6.0572362
2.6108000 -5.9233487 -5.9222576
2.6109000 -5.8127174 -5.7873488
2.6110000 -5.7021321 -5.6525099
2.6111000 -5.5915937 -5.5177406
2.6112000 -5.4811032 -5.3830410
2.6113000 -5.3706617 -5.2484110
2.6114000 -5.2602701 -5.1138504
2.6115000 -5.1499294 -4.9793596
2.6116000 -5.0396404 -4.8448928
2.6117000 -4.9294044 -4.9795777
2.6118000 -4.8192221 -4.8446971
2.6119000 -4.7090945 -4.7096448
2.6120000 -4.5990228 -4.5747589
2.6121000 -4.4890077 -4.4398994
2.6122000 -4.3790503 -4.3051509
2.6123000 -4.2691515 -4.1704210
2.6124000 -4.1593124 -4.0359223
2.6125000 -4.0495339 -3.9010654
2.6126000 -3.9398169 -4.0360473
2.6127000 -3.8301624 -3.9008403
2.6128000 -3.7205714 -3.7657268
2.6129000 -3.6110448 -3.6306873
2.6130000 -3.5015837 -3.4957215
2.6131000 -3.3921889 -3.3608295
2.6132000 -3.2828615 -3.2260114
2.6133000 -3.1736023 -3.0912669
2.6134000 -3.0644124 -2.9565963
2.6135000 -2.9552927 -2.8219993
2.6136000 -2.8462442 -2.6874761
2.6137000 -2.7372677 -2.8219178
2.6138000 -2.6283644 -2.6873333
2.6139000 -2.5195350 -2.5520116
2.6140000 -2.4107807 -2.4170080
2.6141000 -2.3021022 -2.2820837
2.6142000 -2.1935007 -2.1472342
2.6143000 -2.0849770 -2.0124621
2.6144000 -1.9765320 -1.8777647
2.6145000 -1.8681667 -1.7431473
2.6146000 -1.7598822 -1.6085894
2.6147000 -1.6516792 -1.7431611
2.6148000 -1.5435588 -1.6082472
2.6149000 -1.4355218 -1.4730963
2.6150000 -1.3275693 -1.3380889
2.6151000 -1.2197022 -1.2031505
2.6152000 -1.1119214 -1.0682954
2.6153000 -1.0042279 -0.9335160
2.6154000 -0.8966225 -0.7988199
2.6155000 -0.7891062 -0.6641931
2.6156000 -0.6816800 -0.5297095
2.6157000 -0.5743448 -0.3949900
2.6158000 -0.4671015 -0.5299855
2.6159000 -0.3599510 -0.3948690
2.6160000 -0.2528943 -0.2598687
2.6161000 -0.1459323 -0.1249435
2.6162000 -0.0390660 0.0098965
2.6163000 0.0677038 0.1446572
2.6164000 0.1743762 0.2793318
2.6165000 0.2809501 0.4139355
2.6166000 0.3874247 0.2794259
2.6167000 0.4937991 0.4143186
2.6168000 0.6000724 0.5495152
2.6169000 0.7062435 0.6845615
2.6170000 0.8123117 0.8195266
2.6171000 0.9182760 0.9544054
2.6172000 1.0241354 1.0891998
2.6173000 1.1298892 1.2239080
2.6174000 1.2355363 1.3585329
2.6175000 1.3410758 1.4930616
2.6176000 1.4465069 1.6276129
2.6177000 1.5518287 1.4928102
2.6178000 1.6570402 1.6278204
2.6179000 1.7621405 1.7628220
2.6180000 1.8671288 1.8977102
2.6181000 1.9720041 2.0325239
2.6182000 2.0767656 2.1672339
2.6183000 2.1814122 2.3018847
2.6184000 2.2859433 2.1673310
2.6185000 2.3903578 2.3023199
2.6186000 2.4946548 2.4375038
2.6187000 2.5988335 2.5725681
2.6188000 2.7028930 2.7075418
2.6189000 2.8068324 2.8424232
2.6190000 2.9106508 2.9772126
2.6191000 3.0143473 3.1119095
2.6192000 3.1179210 3.2465148
2.6193000 3.2213711 3.3810224
2.6194000 3.3246967 3.5155433
2.6195000 3.4278968 3.3807372
2.6196000 3.5309707 3.5157034
2.6197000 3.6339174 3.6506673
2.6198000 3.7367361 3.7854939
2.6199000 3.8394259 3.9202584
2.6200000 3.9419858 4.0548672
2.6201000 4.0444152 4.1895523
2.6202000 4.1467130 4.0547250
2.6203000 4.2488785 4.1898486
2.6204000 4.3509107 4.3249193
2.6205000 4.4528088 4.4598865
2.6206000 4.5545719 4.5947553
2.6207000 4.6561993 4.7295236
2.6208000 4.7576899 4.8641931
2.6209000 4.8590430 4.9987586
2.6210000 4.9602576 5.1332680
2.6211000 5.0613331 4.9985985
2.6212000 5.1622684 5.1334963
2.6213000 5.2630628 5.2685355
2.6214000 5.3637154 5.4033762
2.6215000 5.4642253 5.5381721
2.6216000 5.5645918 5.6727714
2.6217000 5.6648139 5.8075035
2.6218000 5.7648909 5.6726272
2.6219000 5.8648218 5.8077726
2.6220000 5.9646059 5.9428315
2.6221000 6.0642423 6.0777813
2.6222000 6.1637302 6.2126240
2.6223000 6.2630688 6.3473585
2.6224000 6.3622571 6.4819856
2.6225000 6.4612945 6.6164995
2.6226000 6.5601800 6.7510221
2.6227000 6.6589129 6.6162011
2.6228000 6.7574923 6.7511529
2.6229000 6.8559174 6.8860800
2.6230000 6.9541873 7.0208457
2.6231000 7.0523014 7.1555584
2.6232000 7.1502586 7.0209721
2.6233000 7.2480583 7.1560211
2.6234000 7.3456996 7.2911926
2.6235000 7.4431818 7.4262381
2.6236000 7.5405039 7.5611682
2.6237000 7.6376652 7.6959819
2.6238000 7.7346649 7.8306793
2.6239000 7.8315023 7.9652594
2.6240000 7.9281763 8.0997338
2.6241000 8.0246864 7.9652111
2.6242000 8.1210317 8.0997630
2.6243000 8.2172114 8.2350061
2.6244000 8.3132247 8.3697315
2.6245000 8.4090707 8.5045534
2.6246000 8.5047489 8.3698163
2.6247000 8.6002582 8.5049973
2.6248000 8.6955980 8.6401600
2.6249000 8.7907675 8.7752051
2.6250000 8.8857659 8.9101250
2.6251000 8.9805924 9.0449200
2.6252000 9.0752462 9.1795894
2.6253000 9.1697265 9.3141339
2.6254000 9.2640327 9.1796750
2.6255000 9.3581639 9.3142426
2.6256000 9.4521193 9.4495251
2.6257000 9.5458982 9.5843682
2.6258000 9.6394998 9.7191489
2.6259000 9.7329233 9.8536294
2.6260000 9.8261681 9.9884908
2.6261000 9.9192332 9.8534313
2.6262000 10.0121181 9.9885513
2.6263000 10.1048219 10.1234818
2.6264000 10.1973438 10.2582936
2.6265000 10.2896831 10.3929533
2.6266000 10.3818392 10.5275374
2.6267000 10.4738111 10.3928529
2.6268000 10.5655982 10.5278208
2.6269000 10.6571998 10.6628438
2.6270000 10.7486150 10.7976672
2.6271000 10.8398432 10.9323971
2.6272000 10.9308837 10.7978615
2.6273000 11.0217356 10.9328562
2.6274000 11.1123982 11.0680226
2.6275000 11.2028709 11.2030223
2.6276000 11.2931529 11.3378805
2.6277000 11.3832435 11.4725931
2.6278000 11.4731420 11.6071652
2.6279000 11.5628475 11.4726642
2.6280000 11.6523595 11.6074044
2.6281000 11.7416772 11.7425643
2.6282000 11.8307998 11.8773692
2.6283000 11.9197268 12.0121306
2.6284000 12.0084572 11.8774875
2.6285000 12.0969906 12.0125795
2.6286000 12.1853261 12.1477095
2.6287000 12.2734630 12.2826838
2.6288000 12.3614007 12.4175048
2.6289000 12.4491385 12.5521713
2.6290000 12.5366756 12.6866854
2.6291000 12.6240113 12.8211908
2.6292000 12.7111450 12.6863391
2.6293000 12.7980760 12.8212157
2.6294000 12.8848036 12.9560305
2.6295000 12.9713271 12.8215149
2.6296000 13.0576458 12.9565364
2.6297000 13.1437591 13.0917226
2.6298000 13.2296662 13.2267403
2.6299000 13.3153665 13.3615942
2.6300000 13.4008593 13.4962837
2.6301000 13.4861440 13.6308088
2.6302000 13.5712198 13.7653266
2.6303000 13.6560862 13.6304639
2.6304000 13.7407424 13.7653475
2.6305000 13.8251878 13.9001422
2.6306000 13.9094217 13.7656058
2.6307000 13.9934435 13.9006271
2.6308000 14.0772525 14.0357880
2.6309000 14.1608480 14.1707653
2.6310000 14.2442295 14.3055689
2.6311000 14.3273962 14.4401961
2.6312000 14.4103475 14.5746683
2.6313000 14.4930829 14.4401803
2.6314000 14.5756015 14.3054436
2.6315000 14.6579029 14.4409108
2.6316000 14.7399863 14.5763752
2.6317000 14.8218511 14.7117302
2.6318000 14.9034968 14.8469313
2.6319000 14.9849226 14.9819567
2.6320000 15.0661279 15.1167967
2.6321000 15.1471122 15.2514503
2.6322000 15.2278748 15.3859193
2.6323000 15.3084151 15.5205094
2.6324000 15.3887324 15.3854772
2.6325000 15.4688262 15.5203454
2.6326000 15.5486958 15.6549304
2.6327000 15.6283406 15.7896345
2.6328000 15.7077601 15.6546678
2.6329000 15.7869536 15.7897011
2.6330000 15.8659205 15.9245025
2.6331000 15.9446602 16.0591398
2.6332000 16.0231722 15.9245399
2.6333000 16.1014558 16.0594577
2.6334000 16.1795104 16.1944935
2.6335000 16.2573355 16.3292155
2.6336000 16.3349305 16.4638856
2.6337000 16.4122947 16.3290993
2.6338000 16.4894277 16.4641325
2.6339000 16.5663287 16.5990590
2.6340000 16.6429973 16.7337313
2.6341000 16.7194329 16.8683322
2.6342000 16.7956349 16.7335409
2.6343000 16.8716027 16.8685012
2.6344000 16.9473358 17.0033607
2.6345000 17.0228335 17.1378234
2.6346000 17.0980955 17.2726997
2.6347000 17.1731210 17.1375689
2.6348000 17.2479095 17.2725764
2.6349000 17.3224605 17.4072281
2.6350000 17.3967734 17.5419269
2.6351000 17.4708478 17.4070187
2.6352000 17.5446829 17.5420534
2.6353000 17.6182783 17.6768685
2.6354000 17.6916335 17.8114418
2.6355000 17.7647479 17.9460160
2.6356000 17.8376210 17.8111020
2.6357000 17.9102522 17.9459980
2.6358000 17.9826410 18.0806636
2.6359000 18.0547869 17.9461592
2.6360000 18.1266894 18.0809635
2.6361000 18.1983479 18.2160612
2.6362000 18.2697620 18.3507024
2.6363000 18.3409310 18.4854379
2.6364000 18.4118546 18.3504902
2.6365000 18.4825321 18.4855292
2.6366000 18.5529631 18.6203024
2.6367000 18.6231470 18.7548453
2.6368000 18.6930834 18.8893465
2.6369000 18.7627718 18.7544658
2.6370000 18.8322117 18.8892382
2.6371000 18.9014025 19.0239014
2.6372000 18.9703438 18.8891391
2.6373000 19.0390350 19.0241335
2.6374000 19.1074758 19.1590131
2.6375000 19.1756656 19.0244772
2.6376000 19.2436039 19.1594956
2.6377000 19.3112903 19.2946100
2.6378000 19.3787243 19.4294559
2.6379000 19.4459053 19.5640150
2.6380000 19.5128330 19.6986292
2.6381000 19.5795069 19.5636390
2.6382000 19.6459264 19.6985157
2.6383000 19.7120912 19.5639513
2.6384000 19.7780008 19.6989873
2.6385000 19.8436547 19.8340792
2.6386000 19.9090524 19.9688893
2.6387000 19.9741936 20.1033539
2.6388000 20.0390777 20.2381280
2.6389000 20.1037044 20.1029679
2.6390000 20.1680731 20.2378173
2.6391000 20.2321835 20.1031150
2.6392000 20.2960350 20.2382113
2.6393000 20.3596273 20.3732188
2.6394000 20.4229600 20.5079162
2.6395000 20.4860325 20.3734206
2.6396000 20.5488445 20.5082046
2.6397000 20.6113956 20.6432856
2.6398000 20.6736853 20.5086739
2.6399000 20.7357131 20.6438004
2.6400000 20.7974788 20.7789094
2.6401000 20.8589819 20.9137512
2.6402000 20.9202219 20.7792092
2.6403000 20.9811985 20.9141866
2.6404000 21.0419112 21.0492510
2.6405000 21.1023597 21.1839503
2.6406000 21.1625436 21.3184416
2.6407000 21.2224624 21.1837986
2.6408000 21.2821157 21.3183131
2.6409000 21.3415033 21.4533824
2.6410000 21.4006246 21.3183532
2.6411000 21.4594794 21.4534649
2.6412000 21.5180671 21.5882304
2.6413000 21.5763875 21.4536594
2.6414000 21.6344402 21.5885976
2.6415000 21.6922247 21.7236028
2.6416000 21.7497408 21.5890443
2.6417000 21.8069880 21.7241008
2.6418000 21.8639660 21.8591866
2.6419000 21.9206744 21.9939465
2.6420000 21.9771129 21.8593384
2.6421000 22.0332811 21.9942979
2.6422000 22.0891787 22.1292655
2.6423000 22.1448053 21.9946349
2.6424000 22.2001605 22.1297240
2.6425000 22.2552440 22.2647611
2.6426000 22.3100555 22.3994365
2.6427000 22.3645946 22.2648741
2.6428000 22.4188610 22.3996877
2.6429000 22.4728544 22.5346628
2.6430000 22.5265744 22.3998641
2.6431000 22.5800207 22.5350015
2.6432000 22.6331930 22.6699364
2.6433000 22.6860910 22.5353835
2.6434000 22.7387142 22.6703933
2.6435000 22.7910625 22.8054380
2.6436000 22.8431355 22.9400473
2.6437000 22.8949329 23.0746384
2.6438000 22.9464544 22.9396681
2.6439000 22.9976997 23.0744498
2.6440000 23.0486684 22.9397433
2.6441000 23.0993603 23.0747575
2.6442000 23.1497752 23.2096316
2.6443000 23.1999126 23.0749200
2.6444000 23.2497723 23.2099895
2.6445000 23.2993540 23.3449087
2.6446000 23.3486574 23.2102542
2.6447000 23.3976823 23.3453179
2.6448000 23.4464284 23.4802860
2.6449000 23.4948954 23.3456843
2.6450000 23.5430830 23.4807327
2.6451000 23.5909909 23.6157391
2.6452000 23.6386190 23.4812106
2.6453000 23.6859668 23.6162062
2.6454000 23.7330342 23.7512515
2.6455000 23.7798209 23.8857468
2.6456000 23.8263267 24.0205375
2.6457000 23.8725513 23.8853563
2.6458000 23.9184944 24.0200779
2.6459000 23.9641558 23.8852831
2.6460000 24.0095353 24.0202516
2.6461000 24.0546326 24.1549320
2.6462000 24.0994474 24.0202057
2.6463000 24.1439796 24.1551146
2.6464000 24.1882290 24.2898458
2.6465000 24.2321952 24.1550339
2.6466000 24.2758781 24.2900056
2.6467000 24.3192774 24.4246448
2.6468000 24.3623929 24.2899571
2.6469000 24.4052244 24.4247873
2.6470000 24.4477718 24.5595425
2.6471000 24.4900347 24.4246518
2.6472000 24.5320129 24.5596274
2.6473000 24.5737063 24.4250522
2.6474000 24.6151147 24.5600602
2.6475000 24.6562379 24.6950407
2.6476000 24.6970756 24.5603438
2.6477000 24.7376277 24.6954239
2.6478000 24.7778940 24.8303311
2.6479000 24.8178742 24.6956002
2.6480000 24.8575683 24.8306597
2.6481000 24.8969760 24.9655018
2.6482000 24.9360972 24.8307332
2.6483000 24.9749317 24.9657640
2.6484000 25.0134792 25.1005184
2.6485000 25.0517397 24.9657421
2.6486000 25.0897130 25.1007091
2.6487000 25.1273988 25.2353560
2.6488000 25.1647971 25.1006140
2.6489000 25.2019077 25.2354547
2.6490000 25.2387305 25.3700551
2.6491000 25.2752652 25.2352522
2.6492000 25.3115118 25.3700315
2.6493000 25.3474700 25.2354274
2.6494000 25.3831398 25.3703172
2.6495000 25.4185210 25.5051728
2.6496000 25.4536135 25.3702896
2.6497000 25.4884171 25.5053116
2.6498000 25.5229317 25.3707802
2.6499000 25.5571572 25.5057361
2.6500000 25.5910934 25.6407107
2.6501000 25.6247403 25.5059243
2.6502000 25.6580977 25.6410015
2.6503000 25.6911655 25.7757675
2.6504000 25.7239436 25.6409748
2.6505000 25.7564318 25.7759329
2.6506000 25.7886302 25.9104263
2.6507000 25.8205385 26.0450527
2.6508000 25.8521566 25.9098793
2.6509000 25.8834846 25.7750845
2.6510000 25.9145222 25.9101305
2.6511000 25.9452694 26.0448156
2.6512000 25.9757260 25.9100409
2.6513000 26.0058921 26.0449066
2.6514000 26.0357675 25.9103045
2.6515000 26.0653522 26.0452351
2.6516000 26.0946460 26.1800829
2.6517000 26.1236490 26.0451977
2.6518000 26.1523609 26.1801934
2.6519000 26.1807818 26.0455220
2.6520000 26.2089116 26.1805566
2.6521000 26.2367502 26.3153864
2.6522000 26.2642976 26.1805444
2.6523000 26.2915537 26.3155306
2.6524000 26.3185185 26.1808972
2.6525000 26.3451919 26.3159018
2.6526000 26.3715739 26.4507458
2.6527000 26.3976643 26.3158854
2.6528000 26.4234633 26.4508734
2.6529000 26.4489707 26.3162001
2.6530000 26.4741865 26.4512232
2.6531000 26.4991107 26.5860221
2.6532000 26.5237432 26.4511620
2.6533000 26.5480841 26.5861130
2.6534000 26.5721332 26.4513859
2.6535000 26.5958907 26.5864115
2.6536000 26.6193563 26.7211201
2.6537000 26.6425303 26.5862821
2.6538000 26.6654125 26.7211450
2.6539000 26.6880029 26.5863820
2.6540000 26.7103015 26.7213670
2.6541000 26.7323084 26.8558701
2.6542000 26.7540234 26.7213554
2.6543000 26.7754467 26.5864149
2.6544000 26.7965783 26.7217267
2.6545000 26.8174180 26.8567227
2.6546000 26.8379661 26.7219449
2.6547000 26.8582224 26.8569867
2.6548000 26.8781870 26.9915934
2.6549000 26.8978599 26.8568343
2.6550000 26.9172411 26.9914978
2.6551000 26.9363307 26.8569449
2.6552000 26.9551287 26.7223574
2.6553000 26.9736352 26.8575870
2.6554000 26.9918501 26.9927004
2.6555000 27.0097735 26.8582285
2.6556000 27.0274054 26.9930543
2.6557000 27.0447460 27.1280089
2.6558000 27.0617952 26.9930439
2.6559000 27.0785530 27.1280225
2.6560000 27.0950197 26.9931890
2.6561000 27.1111951 27.1282134
2.6562000 27.1270794 26.9935584
2.6563000 27.1426726 27.1285504
2.6564000 27.1579748 27.2632850
2.6565000 27.1729861 27.1283837
2.6566000 27.1877065 27.2632212
2.6567000 27.2021362 27.1283561
2.6568000 27.2162751 27.2632952
2.6569000 27.2301234 27.1284921
2.6570000 27.2436811 27.2634914
2.6571000 27.2569484 27.1288208
2.6572000 27.2699253 27.2638038
2.6573000 27.2826120 27.3984761
2.6574000 27.2950084 27.2635907
2.6575000 27.3071148 27.3983333
2.6576000 27.3189312 27.2634797
2.6577000 27.3304577 27.3983249
2.6578000 27.3416945 27.2634821
2.6579000 27.3526415 27.3984172
2.6580000 27.3632991 27.2636150
2.6581000 27.3736672 27.3986010
2.6582000 27.3837460 27.2638886
2.6583000 27.3935356 27.3988746
2.6584000 27.4030362 27.5333537
2.6585000 27.4122478 27.3987618
2.6586000 27.4211706 27.2638202
2.6587000 27.4298048 27.3990421
2.6588000 27.4381504 27.5337958
2.6589000 27.4462076 27.3989023
2.6590000 27.4539766 27.5337300
2.6591000 27.4614574 27.3988384
2.6592000 27.4686503 27.5337348
2.6593000 27.4755554 27.3988556
2.6594000 27.4821729 27.5338004
2.6595000 27.4885028 27.3989510
2.6596000 27.4945455 27.5339244
2.6597000 27.5003009 27.3991183
2.6598000 27.5057693 27.5341037
2.6599000 27.5109509 27.3993524
2.6600000 27.5158459 27.5343327
2.6601000 27.5204543 27.3996535
2.6602000 27.5247764 27.5346014
2.6603000 27.5288124 27.4000637
2.6604000 27.5325624 27.5348539
2.6605000 27.5360267 27.6696418
2.6606000 27.5392054 27.5345746
2.6607000 27.5420987 27.6692320
2.6608000 27.5447068 27.5342958
2.6609000 27.5470299 27.6688723
