0.012700 4.469408 11.477196
0.012800 4.503917 -5.110341
0.012900 4.538411 11.417077
0.013000 4.572888 -5.170047
0.013100 4.607349 11.357785
0.013200 4.641793 -5.228923
0.013300 4.676222 11.299327
0.013400 4.710633 -5.286963
0.013500 4.745028 11.241708
0.013600 4.779406 -5.344160
0.013700 4.813767 11.184934
0.013800 4.848111 -5.400508
0.013900 4.882437 11.129013
0.014000 4.916747 -5.456002
0.014100 4.951038 11.073948
0.014200 4.985313 -5.510635
0.014300 5.019569 11.019747
0.014400 5.053808 -5.564403
0.014500 5.088028 10.966414
0.014600 5.122231 -5.617300
0.014700 5.156416 10.913954
0.014800 5.190582 -5.669321
0.014900 5.224729 10.862373
0.015000 5.258858 -5.720461
0.015100 5.292969 10.811676
0.015200 5.327060 -5.770714
0.015300 5.361133 10.761867
0.015400 5.395187 -5.820078
0.015500 5.429221 10.712950
0.015600 5.463236 -5.868546
0.015700 5.497232 10.664931
0.015800 5.531209 -5.916116
0.015900 5.565165 10.617813
0.016000 5.599102 -5.962782
0.016100 5.633019 10.571600
0.016200 5.666916 -6.008540
0.016300 5.700792 10.526297
0.016400 5.734649 -6.053387
0.016500 5.768485 10.481906
0.016600 5.802301 -6.097320
0.016700 5.836096 10.438432
0.016800 5.869870 -6.140334
0.016900 5.903624 10.395878
0.017000 5.937356 -6.182427
0.017100 5.971067 10.354248
0.017200 6.004758 -6.223595
0.017300 6.038426 10.313543
0.017400 6.072074 -6.263836
0.017500 6.105699 10.273768
0.017600 6.139304 -6.303145
0.017700 6.172886 10.234924
0.017800 6.206446 -6.341522
0.017900 6.239984 10.197016
0.018000 6.273501 -6.378962
0.018100 6.306994 10.160044
0.018200 6.340466 -6.415464
0.018300 6.373915 10.124012
0.018400 6.407341 -6.451026
0.018500 6.440744 10.088921
0.018600 6.474125 -6.485645
0.018700 6.507483 10.054774
0.018800 6.540817 -6.519320
0.018900 6.574128 10.021573
0.019000 6.607416 -6.552048
0.019100 6.640681 9.989318
0.019200 6.673921 -6.583828
0.019300 6.707139 9.958013
0.019400 6.740332 -6.614659
0.019500 6.773501 9.927657
0.019600 6.806646 -6.644538
0.019700 6.839767 9.898253
0.019800 6.872864 -6.673466
0.019900 6.905937 9.869802
0.020000 6.938984 -6.701440
0.020100 6.972007 9.842305
0.020200 7.005006 -6.728460
0.020300 7.037979 9.815762
0.020400 7.070928 -6.754526
0.020500 7.103851 9.790175
0.020600 7.136749 -6.779635
0.020700 7.169622 9.765543
0.020800 7.202469 -6.803788
0.020900 7.235291 9.741868
0.021000 7.268087 -6.826985
0.021100 7.300857 9.719150
0.021200 7.333601 -6.849225
0.021300 7.366320 9.697389
0.021400 7.399012 -6.870508
0.021500 7.431677 9.676584
0.021600 7.464317 -6.890833
0.021700 7.496929 9.656737
0.021800 7.529515 -6.910202
0.021900 7.562075 9.637847
0.022000 7.594607 -6.928614
0.022100 7.627113 9.619913
0.022200 7.659591 -6.946070
0.022300 7.692043 9.602935
0.022400 7.724466 -6.962570
0.022500 7.756863 9.586913
0.022600 7.789232 -6.978114
0.022700 7.821573 9.571846
0.022800 7.853886 -6.992704
0.022900 7.886172 9.557733
0.023000 7.918429 -7.006341
0.023100 7.950659 9.544573
0.023200 7.982860 -7.019024
0.023300 8.015033 9.532365
0.023400 8.047177 -7.030756
0.023500 8.079293 9.521109
0.023600 8.111380 -7.041538
0.023700 8.143438 9.510802
0.023800 8.175467 -7.051371
0.023900 8.207467 9.501443
0.024000 8.239438 -7.060256
0.024100 8.271380 9.493031
0.024200 8.303292 -7.068195
0.024300 8.335175 9.485565
0.024400 8.367028 -7.075189
0.024500 8.398852 9.479042
0.024600 8.430645 -7.081241
0.024700 8.462409 9.473460
0.024800 8.494143 -7.086352
0.024900 8.525846 9.468819
0.025000 8.557519 -7.090525
0.025100 8.589162 9.465115
0.025200 8.620774 -7.093760
0.025300 8.652356 9.462347
0.025400 8.683907 -7.096061
0.025500 8.715427 9.460512
0.025600 8.746916 -7.097430
0.025700 8.778374 9.459608
0.025800 8.809801 -7.097870
0.025900 8.841196 9.459633
0.026000 8.872560 -7.097382
0.026100 8.903893 9.460584
0.026200 8.935194 -7.095969
0.026300 8.966463 9.462458
0.026400 8.997700 -7.093634
0.026500 9.028905 9.465252
0.026600 9.060079 -7.090381
0.026700 9.091220 9.468965
0.026800 9.122328 -7.086210
0.026900 9.153405 9.473592
0.027000 9.184448 -7.081127
0.027100 9.215460 9.479131
0.027200 9.246438 -7.075134
0.027300 9.277384 9.485578
0.027400 9.308296 -7.068233
0.027500 9.339176 9.492931
0.027600 9.370022 -7.060429
0.027700 9.400835 9.501186
0.027800 9.431615 -7.051724
0.027900 9.462361 9.510339
0.028000 9.493074 -7.042123
0.028100 9.523753 9.520388
0.028200 9.554397 -7.031628
0.028300 9.585009 9.531328
0.028400 9.615585 -7.020243
0.028500 9.646128 9.543156
0.028600 9.676637 -7.007972
0.028700 9.707111 9.555869
0.028800 9.737551 -6.994819
0.028900 9.767956 9.569462
0.029000 9.798326 -6.980787
0.029100 9.828662 9.583931
0.029200 9.858962 -6.965881
0.029300 9.889228 9.599273
0.029400 9.919458 -6.950105
0.029500 9.949653 9.615483
0.029600 9.979813 -6.933462
0.029700 10.009938 9.632558
0.029800 10.040027 -6.915957
0.029900 10.070080 9.650492
0.030000 10.100097 -6.897594
0.030100 10.130079 9.669282
0.030200 10.160024 -6.878377
0.030300 10.189934 9.688924
0.030400 10.219807 -6.858312
0.030500 10.249644 9.709413
0.030600 10.279444 -6.837401
0.030700 10.309208 9.730744
0.030800 10.338935 -6.815651
0.030900 10.368626 9.752913
0.031000 10.398280 -6.793065
0.031100 10.427896 9.775915
0.031200 10.457476 -6.769648
0.031300 10.487019 9.799746
0.031400 10.516524 -6.745404
0.031500 10.545992 9.824400
0.031600 10.575423 -6.720340
0.031700 10.604816 9.849873
0.031800 10.634171 -6.694459
0.031900 10.663488 9.876160
0.032000 10.692768 -6.667767
0.032100 10.722009 9.903257
0.032200 10.751213 -6.640268
0.032300 10.780378 9.931157
0.032400 10.809505 -6.611968
0.032500 10.838594 9.959856
0.032600 10.867644 -6.582872
0.032700 10.896655 9.989348
0.032800 10.925628 -6.552984
0.032900 10.954562 10.019629
0.033000 10.983457 -6.522311
0.033100 11.012313 10.050693
0.033200 11.041130 -6.490857
0.033300 11.069907 10.082535
0.033400 11.098645 -6.458628
0.033500 11.127344 10.115150
0.033600 11.156004 -6.425629
0.033700 11.184623 10.148532
0.033800 11.213203 -6.391866
0.033900 11.241743 10.182675
0.034000 11.270243 -6.357344
0.034100 11.298704 10.217574
0.034200 11.327123 -6.322069
0.034300 11.355503 10.253223
0.034400 11.383843 -6.286047
0.034500 11.412141 10.289618
0.034600 11.440400 -6.249282
0.034700 11.468618 10.326751
0.034800 11.496794 -6.211781
0.034900 11.524931 10.364618
0.035000 11.553026 -6.173550
0.035100 11.581080 10.403212
0.035200 11.609093 -6.134594
0.035300 11.637065 10.442528
0.035400 11.664995 -6.094919
0.035500 11.692884 10.482560
0.035600 11.720731 -6.054532
0.035700 11.748537 10.523302
0.035800 11.776301 -6.013437
0.035900 11.804023 10.564748
0.036000 11.831703 -5.971641
0.036100 11.859342 10.606892
0.036200 11.886938 -5.929151
0.036300 11.914491 10.649728
0.036400 11.942003 -5.885971
0.036500 11.969472 10.693250
0.036600 11.996898 -5.842108
0.036700 12.024282 10.737452
0.036800 12.051624 -5.797569
0.036900 12.078922 10.782327
0.037000 12.106177 -5.752359
0.037100 12.133390 10.827870
0.037200 12.160559 -5.706484
0.037300 12.187685 10.874075
0.037400 12.214768 -5.659952
0.037500 12.241807 10.920934
0.037600 12.268803 -5.612767
0.037700 12.295756 10.968442
0.037800 12.322664 -5.564937
0.037900 12.349529 11.016592
0.038000 12.376350 -5.516468
0.038100 12.403127 11.065379
0.038200 12.429860 -5.467366
0.038300 12.456549 11.114796
0.038400 12.483193 -5.417637
0.038500 12.509793 11.164835
0.038600 12.536349 -5.367287
0.038700 12.562860 11.215492
0.038800 12.589327 -5.316325
0.038900 12.615748 11.266760
0.039000 12.642125 -5.264754
0.039100 12.668457 11.318631
0.039200 12.694744 -5.212584
0.039300 12.720986 11.371100
0.039400 12.747183 -5.159818
0.039500 12.773334 11.424160
0.039600 12.799440 -5.106465
0.039700 12.825501 11.477804
0.039800 12.851516 -5.052531
0.039900 12.877485 11.532027
0.040000 12.903409 -4.998022
0.040100 12.929287 11.586820
0.040200 12.955118 -4.942945
0.040300 12.980904 11.642179
0.040400 13.006644 -4.887307
0.040500 13.032337 11.698095
0.040600 13.057984 -4.831114
0.040700 13.083585 11.754563
0.040800 13.109139 -4.774372
0.040900 13.134647 11.811576
0.041000 13.160108 -4.717089
0.041100 13.185522 11.869128
0.041200 13.210890 -4.659272
0.041300 13.236210 11.927210
0.041400 13.261484 -4.600926
0.041500 13.286710 11.985818
0.041600 13.311889 -4.542059
0.041700 13.337021 12.044943
0.041800 13.362105 -4.482677
0.041900 13.387142 12.104580
0.042000 13.412132 -4.422787
0.042100 13.437073 12.164721
0.042200 13.461967 -4.362395
0.042300 13.486813 12.225361
0.042400 13.511612 -4.301509
0.042500 13.536362 12.286491
0.042600 13.561064 -4.240136
0.042700 13.585718 12.348106
0.042800 13.610324 -4.178281
0.042900 13.634881 12.410199
0.043000 13.659390 -4.115952
0.043100 13.683850 12.472762
0.043200 13.708262 -4.053156
0.043300 13.732625 12.535790
0.043400 13.756939 -3.989899
0.043500 13.781204 12.599274
0.043600 13.805421 -3.926189
0.043700 13.829588 12.663210
0.043800 13.853706 -3.862031
0.043900 13.877775 12.727588
0.044000 13.901795 -3.797433
0.044100 13.925765 12.792404
0.044200 13.949686 -3.732401
0.044300 13.973557 12.857650
0.044400 13.997379 -3.666943
0.044500 14.021150 12.923319
0.044600 14.044872 -3.601065
0.044700 14.068544 12.989404
0.044800 14.092167 -3.534773
0.044900 14.115739 13.055899
0.045000 14.139261 -3.468076
0.045100 14.162732 13.122797
0.045200 14.186154 -3.400979
0.045300 14.209524 13.190091
0.045400 14.232845 -3.333490
0.045500 14.256115 13.257775
0.045600 14.279334 -3.265614
0.045700 14.302503 13.325840
0.045800 14.325620 -3.197360
0.045900 14.348687 13.394282
0.046000 14.371703 -3.128733
0.046100 14.394667 13.463092
0.046200 14.417581 -3.059741
0.046300 14.440443 13.532264
0.046400 14.463254 -2.990390
0.046500 14.486014 13.601792
0.046600 14.508722 -2.920688
0.046700 14.531379 13.671668
0.046800 14.553984 -2.850640
0.046900 14.576537 13.741886
0.047000 14.599039 -2.780253
0.047100 14.621488 13.812439
0.047200 14.643886 -2.709536
0.047300 14.666232 13.883320
0.047400 14.688525 -2.638493
0.047500 14.710767 13.954523
0.047600 14.732956 -2.567132
0.047700 14.755092 14.026040
0.047800 14.777177 -2.495459
0.047900 14.799209 14.097866
0.048000 14.821188 -2.423482
0.048100 14.843114 14.169993
0.048200 14.864988 -2.351207
0.048300 14.886809 14.242414
0.048400 14.908577 -2.278641
0.048500 14.930292 14.315124
0.048600 14.951955 -2.205790
0.048700 14.973564 14.388115
0.048800 14.995119 -2.132661
0.048900 15.016622 14.461380
0.049000 15.038071 -2.059261
0.049100 15.059467 14.534913
0.049200 15.080809 -1.985596
0.049300 15.102097 14.608708
0.049400 15.123332 -1.911673
0.049500 15.144514 14.682757
0.049600 15.165641 -1.837499
0.049700 15.186715 14.757055
0.049800 15.207734 -1.763080
0.049900 15.228700 14.831594
0.050000 15.249611 -1.688422
0.050100 15.270468 14.906368
0.050200 15.291271 -1.613533
0.050300 15.312020 14.981371
0.050400 15.332714 -1.538419
0.050500 15.353354 15.056595
0.050600 15.373939 -1.463086
0.050700 15.394470 15.132035
0.050800 15.414946 -1.387541
0.050900 15.435367 15.207683
0.051000 15.455733 -1.311791
0.051100 15.476045 15.283534
0.051200 15.496301 -1.235841
0.051300 15.516502 15.359581
0.051400 15.536648 -1.159699
0.051500 15.556739 15.435817
0.051600 15.576775 -1.083370
0.051700 15.596756 15.512237
0.051800 15.616680 -1.006861
0.051900 15.636550 15.588833
0.052000 15.656364 -0.930179
0.052100 15.676122 15.665599
0.052200 15.695825 -0.853330
0.052300 15.715472 15.742530
0.052400 15.735063 -0.776320
0.052500 15.754598 15.819618
0.052600 15.774077 -0.699156
0.052700 15.793500 15.896857
0.052800 15.812867 -0.621843
0.052900 15.832177 15.974241
0.053000 15.851432 -0.544389
0.053100 15.870630 16.051764
0.053200 15.889772 -0.466799
0.053300 15.908857 16.129420
0.053400 15.927886 -0.389079
0.053500 15.946858 16.207202
0.053600 15.965774 -0.311236
0.053700 15.984633 16.285104
0.053800 16.003435 -0.233277
0.053900 16.022180 16.363120
0.054000 16.040868 -0.155206
0.054100 16.059499 16.441244
0.054200 16.078074 -0.077030
0.054300 16.096591 16.519469
0.054400 16.115050 0.001244
0.054500 16.133453 16.597790
0.054600 16.151798 0.079610
0.054700 16.170086 16.676201
0.054800 16.188317 0.158064
0.054900 16.206490 16.754696
0.055000 16.224605 0.236598
0.055100 16.242663 16.833268
0.055200 16.260663 0.315206
0.055300 16.278605 16.911911
0.055400 16.296489 0.393884
0.055500 16.314316 16.990621
0.055600 16.332084 0.472623
0.055700 16.349795 17.069390
0.055800 16.367447 0.551420
0.055900 16.385041 17.148213
0.056000 16.402577 0.630268
0.056100 16.420055 17.227083
0.056200 16.437474 0.709160
0.056300 16.454835 17.305997
0.056400 16.472138 0.788093
0.056500 16.489382 17.384946
0.056600 16.506567 0.867058
0.056700 16.523694 17.463926
0.056800 16.540762 0.946051
0.056900 16.557772 17.542931
0.057000 16.574722 1.025067
0.057100 16.591614 17.621956
0.057200 16.608446 1.104099
0.057300 16.625220 17.700993
0.057400 16.641934 1.183141
0.057500 16.658590 17.780039
0.057600 16.675186 1.262189
0.057700 16.691723 17.859087
0.057800 16.708200 1.341236
0.057900 16.724619 17.938132
0.058000 16.740978 1.420277
0.058100 16.757277 18.017168
0.058200 16.773517 1.499306
0.058300 16.789697 18.096189
0.058400 16.805818 1.578318
0.058500 16.821879 18.175191
0.058600 16.837880 1.657308
0.058700 16.853821 18.254168
0.058800 16.869702 1.736270
0.058900 16.885524 18.333114
0.059000 16.901285 1.815199
0.059100 16.916987 18.412024
0.059200 16.932628 1.894089
0.059300 16.948209 18.490892
0.059400 16.963730 1.972935
0.059500 16.979191 18.569714
0.059600 16.994591 2.051731
0.059700 17.009931 18.648484
0.059800 17.025211 2.130473
0.059900 17.040430 18.727197
0.060000 17.055588 2.209155
0.060100 17.070686 18.805847
0.060200 17.085723 2.287773
0.060300 17.100700 18.884430
0.060400 17.115615 2.366320
0.060500 17.130470 18.962940
0.060600 17.145265 2.444792
0.060700 17.159998 19.041373
0.060800 17.174670 2.523183
0.060900 17.189281 19.119722
0.061000 17.203831 2.601490
0.061100 17.218320 19.197984
0.061200 17.232748 2.679706
0.061300 17.247114 19.276153
0.061400 17.261420 2.757826
0.061500 17.275664 19.354224
0.061600 17.289846 2.835847
0.061700 17.303967 19.432192
0.061800 17.318027 2.913762
0.061900 17.332025 19.510053
0.062000 17.345962 2.991567
0.062100 17.359837 19.587801
0.062200 17.373650 3.069257
0.062300 17.387401 19.665433
0.062400 17.401091 3.146828
0.062500 17.414719 19.742942
0.062600 17.428285 3.224275
0.062700 17.441789 19.820324
0.062800 17.455231 3.301592
0.062900 17.468611 19.897575
0.063000 17.481929 3.378775
0.063100 17.495185 19.974690
0.063200 17.508379 3.455820
0.063300 17.521511 20.051664
0.063400 17.534580 3.532722
0.063500 17.547587 20.128493
0.063600 17.560531 3.609477
0.063700 17.573414 20.205172
0.063800 17.586234 3.686079
0.063900 17.598991 20.281697
0.064000 17.611686 3.762525
0.064100 17.624318 20.358062
0.064200 17.636887 3.838810
0.064300 17.649394 20.434265
0.064400 17.661839 3.914929
0.064500 17.674220 20.510300
0.064600 17.686539 3.990879
0.064700 17.698795 20.586163
0.064800 17.710988 4.066654
0.064900 17.723118 20.661849
0.065000 17.735185 4.142251
0.065100 17.747189 20.737355
0.065200 17.759130 4.217665
0.065300 17.771008 20.812676
0.065400 17.782822 4.292892
0.065500 17.794574 20.887808
0.065600 17.806262 4.367928
0.065700 17.817887 20.962747
0.065800 17.829449 4.442768
0.065900 17.840947 21.037489
0.066000 17.852382 4.517409
0.066100 17.863754 21.112028
0.066200 17.875062 4.591847
0.066300 17.886307 21.186363
0.066400 17.897488 4.666077
0.066500 17.908605 21.260488
0.066600 17.919659 4.740096
0.066700 17.930649 21.334399
0.066800 17.941576 4.813899
0.066900 17.952438 21.408093
0.067000 17.963237 4.887483
0.067100 17.973972 21.481566
0.067200 17.984644 4.960843
0.067300 17.995251 21.554813
0.067400 18.005794 5.033977
0.067500 18.016274 21.627832
0.067600 18.026689 5.106879
0.067700 18.037041 21.700617
0.067800 18.047328 5.179547
0.067900 18.057551 21.773167
0.068000 18.067710 5.251977
0.068100 18.077805 21.845475
0.068200 18.087835 5.324164
0.068300 18.097802 21.917540
0.068400 18.107704 5.396106
0.068500 18.117541 21.989358
0.068600 18.127315 5.467798
0.068700 18.137024 22.060924
0.068800 18.146668 5.539237
0.068900 18.156248 22.132236
0.069000 18.165763 5.610420
0.069100 18.175214 22.203289
0.069200 18.184601 5.681343
0.069300 18.193922 22.274081
0.069400 18.203179 5.752003
0.069500 18.212372 22.344607
0.069600 18.221499 5.822395
0.069700 18.230562 22.414865
0.069800 18.239561 5.892518
0.069900 18.248494 22.484851
0.070000 18.257362 5.962367
0.070100 18.266166 22.554562
0.070200 18.274905 6.031939
0.070300 18.283579 22.623995
0.070400 18.292188 6.101231
0.070500 18.300731 22.693146
0.070600 18.309210 6.170240
0.070700 18.317624 22.762011
0.070800 18.325973 6.238962
0.070900 18.334256 22.830589
0.071000 18.342475 6.307394
0.071100 18.350628 22.898875
0.071200 18.358716 6.375534
0.071300 18.366739 22.966868
0.071400 18.374697 6.443378
0.071500 18.382589 23.034562
0.071600 18.390416 6.510923
0.071700 18.398178 23.101956
0.071800 18.405874 6.578165
0.071900 18.413505 23.169047
0.072000 18.421070 6.645104
0.072100 18.428570 23.235832
0.072200 18.436005 6.711734
0.072300 18.443374 23.302307
0.072400 18.450677 6.778053
0.072500 18.457915 23.368470
0.072600 18.465087 6.844059
0.072700 18.472194 23.434318
0.072800 18.479235 6.909749
0.072900 18.486211 23.499849
0.073000 18.493121 6.975120
0.073100 18.499965 23.565059
0.073200 18.506743 7.040168
0.073300 18.513456 23.629946
0.073400 18.520102 7.104892
0.073500 18.526683 23.694506
0.073600 18.533199 7.169289
0.073700 18.539648 23.758739
0.073800 18.546031 7.233356
0.073900 18.552349 23.822640
0.074000 18.558600 7.297091
0.074100 18.564786 23.886207
0.074200 18.570906 7.360490
0.074300 18.576960 23.949438
0.074400 18.582947 7.423552
0.074500 18.588869 24.012330
0.074600 18.594725 7.486274
0.074700 18.600514 24.074881
0.074800 18.606238 7.548654
0.074900 18.611895 24.137089
0.075000 18.617487 7.610688
0.075100 18.623012 24.198950
0.075200 18.628471 7.672376
0.075300 18.633863 24.260463
0.075400 18.639190 7.733713
0.075500 18.644450 24.321625
0.075600 18.649644 7.794699
0.075700 18.654772 24.382434
0.075800 18.659834 7.855331
0.075900 18.664829 24.442888
0.076000 18.669758 7.915607
0.076100 18.674621 24.502985
0.076200 18.679417 7.975523
0.076300 18.684147 24.562721
0.076400 18.688810 8.035079
0.076500 18.693407 24.622096
0.076600 18.697938 8.094273
0.076700 18.702402 24.681107
0.076800 18.706800 8.153101
0.076900 18.711131 24.739752
0.077000 18.715396 8.211562
0.077100 18.719595 24.798029
0.077200 18.723726 8.269654
0.077300 18.727792 24.855936
0.077400 18.731790 8.327376
0.077500 18.735723 24.913471
0.077600 18.739588 8.384724
0.077700 18.743387 24.970632
0.077800 18.747120 8.441697
0.077900 18.750786 25.027417
0.078000 18.754385 8.498294
0.078100 18.757917 25.083825
0.078200 18.761383 8.554512
0.078300 18.764783 25.139853
0.078400 18.768115 8.610349
0.078500 18.771381 25.195499
0.078600 18.774580 8.665805
0.078700 18.777713 25.250763
0.078800 18.780779 8.720876
0.078900 18.783778 25.305642
0.079000 18.786710 8.775562
0.079100 18.789576 25.360134
0.079200 18.792375 8.829860
0.079300 18.795107 25.414238
0.079400 18.797772 8.883769
0.079500 18.800370 25.467952
0.079600 18.802902 8.937288
0.079700 18.805367 25.521275
0.079800 18.807765 8.990414
0.079900 18.810096 25.574204
0.080000 18.812361 9.043147
0.080100 18.814558 25.626739
0.080200 18.816689 9.095484
0.080300 18.818753 25.678878
0.080400 18.820750 9.147424
0.080500 18.822680 25.730620
0.080600 18.824543 9.198967
0.080700 18.826339 25.781963
0.080800 18.828069 9.250109
0.080900 18.829732 25.832905
0.081000 18.831327 9.300851
0.081100 18.832856 25.883445
0.081200 18.834318 9.351190
0.081300 18.835713 25.933583
0.081400 18.837041 9.401125
0.081500 18.838302 25.983316
0.081600 18.839496 9.450656
0.081700 18.840623 26.032643
0.081800 18.841683 9.499780
0.081900 18.842677 26.081563
0.082000 18.843603 9.548496
0.082100 18.844462 26.130075
0.082200 18.845255 9.596804
0.082300 18.845980 26.178178
0.082400 18.846639 9.644701
0.082500 18.847230 26.225870
0.082600 18.847755 9.692188
0.082700 18.848213 26.273151
0.082800 18.848603 9.739262
0.082900 18.848927 26.320019
0.083000 18.849184 9.785923
0.083100 18.849374 26.366473
0.083200 18.849496 9.832170
0.083300 18.849552 26.412512
0.083400 18.849541 9.878001
0.083500 18.849463 26.458135
0.083600 18.849318 9.923416
0.083700 18.849106 26.503341
0.083800 18.848827 9.968413
0.083900 18.848481 26.548130
0.084000 18.848068 10.012993
0.084100 18.847588 26.592500
0.084200 18.847041 10.057152
0.084300 18.846427 26.636450
0.084400 18.845746 10.100892
0.084500 18.844998 26.679979
0.084600 18.844183 10.144211
0.084700 18.843302 26.723087
0.084800 18.842353 10.187108
0.084900 18.841337 26.765773
0.085000 18.840255 10.229583
0.085100 18.839105 26.808036
0.085200 18.837889 10.271634
0.085300 18.836605 26.849875
0.085400 18.835255 10.313260
0.085500 18.833838 26.891289
0.085600 18.832354 10.354463
0.085700 18.830803 26.932279
0.085800 18.829185 10.395239
0.085900 18.827500 26.972842
0.086000 18.825748 10.435589
0.086100 18.823929 27.012979
0.086200 18.822044 10.475513
0.086300 18.820092 27.052689
0.086400 18.818072 10.515009
0.086500 18.815986 27.091971
0.086600 18.813833 10.554076
0.086700 18.811613 27.130824
0.086800 18.809327 10.592716
0.086900 18.806973 27.169249
0.087000 18.804553 10.630926
0.087100 18.802066 27.207244
0.087200 18.799512 10.668706
0.087300 18.796891 27.244809
0.087400 18.794203 10.706056
0.087500 18.791449 27.281944
0.087600 18.788628 10.742976
0.087700 18.785740 27.318648
0.087800 18.782786 10.779464
0.087900 18.779764 27.354921
0.088000 18.776676 10.815521
0.088100 18.773521 27.390762
0.088200 18.770300 10.851146
0.088300 18.767012 27.426171
0.088400 18.763657 10.886339
0.088500 18.760235 27.461148
0.088600 18.756747 10.921099
0.088700 18.753192 27.495692
0.088800 18.749571 10.955427
0.088900 18.745883 27.529803
0.089000 18.742128 10.989321
0.089100 18.738307 27.563480
0.089200 18.734419 11.022782
0.089300 18.730465 27.596724
0.089400 18.726444 11.055809
0.089500 18.722356 27.629534
0.089600 18.718202 11.088402
0.089700 18.713982 27.661910
0.089800 18.709695 11.120561
0.089900 18.705341 27.693852
0.090000 18.700922 11.152285
0.090100 18.696435 27.725359
0.090200 18.691882 11.183576
0.090300 18.687263 27.756432
0.090400 18.682578 11.214431
0.090500 18.677826 27.787071
0.090600 18.673007 11.244852
0.090700 18.668122 27.817274
0.090800 18.663171 11.274838
0.090900 18.658154 27.847043
0.091000 18.653070 11.304389
0.091100 18.647920 27.876376
0.091200 18.642704 11.333506
0.091300 18.637422 27.905275
0.091400 18.632073 11.362187
